product_id,EstimateScore,user_id,user
171767,5.0,52,quan012511
171768,5.0,52,quan012511
171769,5.0,52,quan012511
171770,5.0,52,quan012511
171771,5.0,52,quan012511
171772,5.0,52,quan012511
171773,5.0,52,quan012511
171774,5.0,52,quan012511
171775,5.0,52,quan012511
171776,5.0,52,quan012511
171777,5.0,52,quan012511
171778,5.0,52,quan012511
171781,5.0,52,quan012511
171782,5.0,52,quan012511
171783,5.0,52,quan012511
171784,5.0,52,quan012511
171785,5.0,52,quan012511
171786,5.0,52,quan012511
171787,5.0,52,quan012511
171788,5.0,52,quan012511
171790,5.0,52,quan012511
171791,5.0,52,quan012511
171792,5.0,52,quan012511
171793,5.0,52,quan012511
171795,5.0,52,quan012511
171796,5.0,52,quan012511
171800,5.0,52,quan012511
171801,5.0,52,quan012511
171802,5.0,52,quan012511
171803,5.0,52,quan012511
171805,5.0,52,quan012511
171807,5.0,52,quan012511
171808,5.0,52,quan012511
171809,5.0,52,quan012511
171810,5.0,52,quan012511
171812,5.0,52,quan012511
171814,5.0,52,quan012511
171815,5.0,52,quan012511
171816,5.0,52,quan012511
171817,5.0,52,quan012511
171819,5.0,52,quan012511
171820,5.0,52,quan012511
171821,5.0,52,quan012511
171823,5.0,52,quan012511
171824,5.0,52,quan012511
171825,5.0,52,quan012511
171828,5.0,52,quan012511
171830,5.0,52,quan012511
171831,5.0,52,quan012511
171832,5.0,52,quan012511
171833,5.0,52,quan012511
171834,5.0,52,quan012511
171835,5.0,52,quan012511
171836,5.0,52,quan012511
171837,5.0,52,quan012511
171838,5.0,52,quan012511
171839,5.0,52,quan012511
171841,5.0,52,quan012511
171842,5.0,52,quan012511
171843,5.0,52,quan012511
171844,5.0,52,quan012511
171846,5.0,52,quan012511
171847,5.0,52,quan012511
171848,5.0,52,quan012511
171849,5.0,52,quan012511
171851,5.0,52,quan012511
171852,5.0,52,quan012511
171853,5.0,52,quan012511
171854,5.0,52,quan012511
171855,5.0,52,quan012511
171856,5.0,52,quan012511
171857,5.0,52,quan012511
171858,5.0,52,quan012511
171859,5.0,52,quan012511
171860,5.0,52,quan012511
171861,5.0,52,quan012511
171862,5.0,52,quan012511
171863,5.0,52,quan012511
171865,5.0,52,quan012511
171866,5.0,52,quan012511
171868,5.0,52,quan012511
171869,5.0,52,quan012511
171870,5.0,52,quan012511
171871,5.0,52,quan012511
171872,5.0,52,quan012511
171873,5.0,52,quan012511
171876,5.0,52,quan012511
171877,5.0,52,quan012511
171878,5.0,52,quan012511
171879,5.0,52,quan012511
171880,5.0,52,quan012511
171881,5.0,52,quan012511
171882,5.0,52,quan012511
171883,5.0,52,quan012511
171884,5.0,52,quan012511
171885,5.0,52,quan012511
171886,5.0,52,quan012511
171887,5.0,52,quan012511
171888,5.0,52,quan012511
171889,5.0,52,quan012511
171890,5.0,52,quan012511
171892,5.0,52,quan012511
171893,5.0,52,quan012511
171895,5.0,52,quan012511
171897,5.0,52,quan012511
171898,5.0,52,quan012511
171899,5.0,52,quan012511
171900,5.0,52,quan012511
171902,5.0,52,quan012511
171903,5.0,52,quan012511
171904,5.0,52,quan012511
171905,5.0,52,quan012511
171906,5.0,52,quan012511
171907,5.0,52,quan012511
171909,5.0,52,quan012511
171910,5.0,52,quan012511
171912,5.0,52,quan012511
171913,5.0,52,quan012511
171914,5.0,52,quan012511
171915,5.0,52,quan012511
171916,5.0,52,quan012511
171917,5.0,52,quan012511
171918,5.0,52,quan012511
171919,5.0,52,quan012511
171920,5.0,52,quan012511
171921,5.0,52,quan012511
171923,5.0,52,quan012511
171924,5.0,52,quan012511
171925,5.0,52,quan012511
171926,5.0,52,quan012511
171927,5.0,52,quan012511
171928,5.0,52,quan012511
171929,5.0,52,quan012511
171930,5.0,52,quan012511
171931,5.0,52,quan012511
171932,5.0,52,quan012511
171933,5.0,52,quan012511
171935,5.0,52,quan012511
171936,5.0,52,quan012511
171937,5.0,52,quan012511
171938,5.0,52,quan012511
171939,5.0,52,quan012511
171940,5.0,52,quan012511
171941,5.0,52,quan012511
171943,5.0,52,quan012511
171944,5.0,52,quan012511
171945,5.0,52,quan012511
171946,5.0,52,quan012511
171948,5.0,52,quan012511
171949,5.0,52,quan012511
171950,5.0,52,quan012511
171951,5.0,52,quan012511
171955,5.0,52,quan012511
171956,5.0,52,quan012511
171957,5.0,52,quan012511
171958,5.0,52,quan012511
171959,5.0,52,quan012511
171960,5.0,52,quan012511
171962,5.0,52,quan012511
171964,5.0,52,quan012511
171965,5.0,52,quan012511
171966,5.0,52,quan012511
171967,5.0,52,quan012511
171968,5.0,52,quan012511
171969,5.0,52,quan012511
171971,5.0,52,quan012511
171972,5.0,52,quan012511
171973,5.0,52,quan012511
171974,5.0,52,quan012511
171976,5.0,52,quan012511
171978,5.0,52,quan012511
171979,5.0,52,quan012511
171980,5.0,52,quan012511
171982,5.0,52,quan012511
171983,5.0,52,quan012511
171984,5.0,52,quan012511
171985,5.0,52,quan012511
171986,5.0,52,quan012511
171987,5.0,52,quan012511
171988,5.0,52,quan012511
171989,5.0,52,quan012511
171991,5.0,52,quan012511
171992,5.0,52,quan012511
171994,5.0,52,quan012511
171995,5.0,52,quan012511
171996,5.0,52,quan012511
171997,5.0,52,quan012511
171999,5.0,52,quan012511
172000,5.0,52,quan012511
172001,5.0,52,quan012511
172002,5.0,52,quan012511
172004,5.0,52,quan012511
172005,5.0,52,quan012511
172006,5.0,52,quan012511
172007,5.0,52,quan012511
172008,5.0,52,quan012511
172009,5.0,52,quan012511
172010,5.0,52,quan012511
172011,5.0,52,quan012511
172012,5.0,52,quan012511
172013,5.0,52,quan012511
172014,5.0,52,quan012511
172015,5.0,52,quan012511
172016,5.0,52,quan012511
172017,5.0,52,quan012511
172018,5.0,52,quan012511
172019,5.0,52,quan012511
172020,5.0,52,quan012511
172021,5.0,52,quan012511
172022,5.0,52,quan012511
172024,5.0,52,quan012511
172025,5.0,52,quan012511
172026,5.0,52,quan012511
172027,5.0,52,quan012511
172028,5.0,52,quan012511
172029,5.0,52,quan012511
172031,5.0,52,quan012511
172032,5.0,52,quan012511
172033,5.0,52,quan012511
172034,5.0,52,quan012511
172035,5.0,52,quan012511
172036,5.0,52,quan012511
172037,5.0,52,quan012511
172038,5.0,52,quan012511
172039,5.0,52,quan012511
172040,5.0,52,quan012511
172041,5.0,52,quan012511
172042,5.0,52,quan012511
172043,5.0,52,quan012511
172045,5.0,52,quan012511
172046,5.0,52,quan012511
172047,5.0,52,quan012511
172048,5.0,52,quan012511
172050,5.0,52,quan012511
172051,5.0,52,quan012511
172052,5.0,52,quan012511
172053,5.0,52,quan012511
172055,5.0,52,quan012511
172056,5.0,52,quan012511
172057,5.0,52,quan012511
172058,5.0,52,quan012511
172059,5.0,52,quan012511
172060,5.0,52,quan012511
172061,5.0,52,quan012511
172062,5.0,52,quan012511
172063,5.0,52,quan012511
172064,5.0,52,quan012511
172065,5.0,52,quan012511
172066,5.0,52,quan012511
172067,5.0,52,quan012511
172068,5.0,52,quan012511
172069,5.0,52,quan012511
172070,5.0,52,quan012511
172071,5.0,52,quan012511
172072,5.0,52,quan012511
172073,5.0,52,quan012511
172074,5.0,52,quan012511
172075,5.0,52,quan012511
172077,5.0,52,quan012511
172078,5.0,52,quan012511
172079,5.0,52,quan012511
172080,5.0,52,quan012511
172081,5.0,52,quan012511
172082,5.0,52,quan012511
172083,5.0,52,quan012511
172085,5.0,52,quan012511
172086,5.0,52,quan012511
172087,5.0,52,quan012511
172088,5.0,52,quan012511
172089,5.0,52,quan012511
172090,5.0,52,quan012511
172091,5.0,52,quan012511
172092,5.0,52,quan012511
172093,5.0,52,quan012511
172094,5.0,52,quan012511
172096,5.0,52,quan012511
172097,5.0,52,quan012511
172098,5.0,52,quan012511
172101,5.0,52,quan012511
172102,5.0,52,quan012511
172103,5.0,52,quan012511
172107,5.0,52,quan012511
172108,5.0,52,quan012511
172109,5.0,52,quan012511
172110,5.0,52,quan012511
172111,5.0,52,quan012511
172112,5.0,52,quan012511
172113,5.0,52,quan012511
172114,5.0,52,quan012511
172115,5.0,52,quan012511
172117,5.0,52,quan012511
172118,5.0,52,quan012511
172119,5.0,52,quan012511
172120,5.0,52,quan012511
172122,5.0,52,quan012511
172123,5.0,52,quan012511
172124,5.0,52,quan012511
172125,5.0,52,quan012511
172126,5.0,52,quan012511
172127,5.0,52,quan012511
172128,5.0,52,quan012511
172129,5.0,52,quan012511
172130,5.0,52,quan012511
172131,5.0,52,quan012511
172132,5.0,52,quan012511
172134,5.0,52,quan012511
172135,5.0,52,quan012511
172136,5.0,52,quan012511
172137,5.0,52,quan012511
172138,5.0,52,quan012511
172139,5.0,52,quan012511
172140,5.0,52,quan012511
172141,5.0,52,quan012511
172142,5.0,52,quan012511
172143,5.0,52,quan012511
172144,5.0,52,quan012511
172145,5.0,52,quan012511
172147,5.0,52,quan012511
172148,5.0,52,quan012511
172149,5.0,52,quan012511
172150,5.0,52,quan012511
172152,5.0,52,quan012511
172156,5.0,52,quan012511
172157,5.0,52,quan012511
172159,5.0,52,quan012511
172160,5.0,52,quan012511
172161,5.0,52,quan012511
172163,5.0,52,quan012511
172164,5.0,52,quan012511
172165,5.0,52,quan012511
172170,5.0,52,quan012511
172171,5.0,52,quan012511
172172,5.0,52,quan012511
172173,5.0,52,quan012511
172174,5.0,52,quan012511
172176,5.0,52,quan012511
172178,5.0,52,quan012511
172181,5.0,52,quan012511
172182,5.0,52,quan012511
172183,5.0,52,quan012511
172184,5.0,52,quan012511
172186,5.0,52,quan012511
172187,5.0,52,quan012511
172188,5.0,52,quan012511
172189,5.0,52,quan012511
172190,5.0,52,quan012511
172193,5.0,52,quan012511
172195,5.0,52,quan012511
172196,5.0,52,quan012511
172198,5.0,52,quan012511
172199,5.0,52,quan012511
172200,5.0,52,quan012511
172201,5.0,52,quan012511
172203,5.0,52,quan012511
172205,5.0,52,quan012511
172206,5.0,52,quan012511
172210,5.0,52,quan012511
172211,5.0,52,quan012511
172213,5.0,52,quan012511
172214,5.0,52,quan012511
172217,5.0,52,quan012511
172218,5.0,52,quan012511
172219,5.0,52,quan012511
172220,5.0,52,quan012511
172221,5.0,52,quan012511
172222,5.0,52,quan012511
172223,5.0,52,quan012511
172224,5.0,52,quan012511
172225,5.0,52,quan012511
172226,5.0,52,quan012511
172227,5.0,52,quan012511
172228,5.0,52,quan012511
172229,5.0,52,quan012511
172230,5.0,52,quan012511
172232,5.0,52,quan012511
172233,5.0,52,quan012511
172234,5.0,52,quan012511
172235,5.0,52,quan012511
172236,5.0,52,quan012511
172237,5.0,52,quan012511
172238,5.0,52,quan012511
172239,5.0,52,quan012511
172240,5.0,52,quan012511
172241,5.0,52,quan012511
172243,5.0,52,quan012511
172245,5.0,52,quan012511
172246,5.0,52,quan012511
172250,5.0,52,quan012511
172251,5.0,52,quan012511
172252,5.0,52,quan012511
172254,5.0,52,quan012511
172255,5.0,52,quan012511
172257,5.0,52,quan012511
172259,5.0,52,quan012511
172260,5.0,52,quan012511
172261,5.0,52,quan012511
172262,5.0,52,quan012511
172263,5.0,52,quan012511
172264,5.0,52,quan012511
172265,5.0,52,quan012511
172267,5.0,52,quan012511
172268,5.0,52,quan012511
172269,5.0,52,quan012511
172270,5.0,52,quan012511
172271,5.0,52,quan012511
172272,5.0,52,quan012511
172274,5.0,52,quan012511
172275,5.0,52,quan012511
172276,5.0,52,quan012511
172277,5.0,52,quan012511
172279,5.0,52,quan012511
172280,5.0,52,quan012511
172282,5.0,52,quan012511
172283,5.0,52,quan012511
172285,5.0,52,quan012511
172286,5.0,52,quan012511
172287,5.0,52,quan012511
172288,5.0,52,quan012511
172289,5.0,52,quan012511
172290,5.0,52,quan012511
172291,5.0,52,quan012511
172292,5.0,52,quan012511
172293,5.0,52,quan012511
172294,5.0,52,quan012511
172295,5.0,52,quan012511
172297,5.0,52,quan012511
172298,5.0,52,quan012511
172300,5.0,52,quan012511
172301,5.0,52,quan012511
172302,5.0,52,quan012511
172303,5.0,52,quan012511
172305,5.0,52,quan012511
172306,5.0,52,quan012511
172307,5.0,52,quan012511
172308,5.0,52,quan012511
172310,5.0,52,quan012511
172311,5.0,52,quan012511
172312,5.0,52,quan012511
172313,5.0,52,quan012511
172314,5.0,52,quan012511
172315,5.0,52,quan012511
172316,5.0,52,quan012511
172319,5.0,52,quan012511
172320,5.0,52,quan012511
172321,5.0,52,quan012511
172322,5.0,52,quan012511
172324,5.0,52,quan012511
172325,5.0,52,quan012511
172326,5.0,52,quan012511
172328,5.0,52,quan012511
172329,5.0,52,quan012511
172332,5.0,52,quan012511
172333,5.0,52,quan012511
172335,5.0,52,quan012511
172337,5.0,52,quan012511
172338,5.0,52,quan012511
172340,5.0,52,quan012511
172341,5.0,52,quan012511
172342,5.0,52,quan012511
172343,5.0,52,quan012511
172344,5.0,52,quan012511
172345,5.0,52,quan012511
172347,5.0,52,quan012511
172348,5.0,52,quan012511
172349,5.0,52,quan012511
172351,5.0,52,quan012511
172352,5.0,52,quan012511
172353,5.0,52,quan012511
172354,5.0,52,quan012511
172356,5.0,52,quan012511
172357,5.0,52,quan012511
172358,5.0,52,quan012511
172359,5.0,52,quan012511
172361,5.0,52,quan012511
172362,5.0,52,quan012511
172363,5.0,52,quan012511
172364,5.0,52,quan012511
172365,5.0,52,quan012511
172366,5.0,52,quan012511
172367,5.0,52,quan012511
172368,5.0,52,quan012511
172369,5.0,52,quan012511
172370,5.0,52,quan012511
172373,5.0,52,quan012511
172374,5.0,52,quan012511
172375,5.0,52,quan012511
172376,5.0,52,quan012511
172377,5.0,52,quan012511
172378,5.0,52,quan012511
172379,5.0,52,quan012511
172380,5.0,52,quan012511
172381,5.0,52,quan012511
172382,5.0,52,quan012511
172383,5.0,52,quan012511
172384,5.0,52,quan012511
172385,5.0,52,quan012511
172386,5.0,52,quan012511
172387,5.0,52,quan012511
172388,5.0,52,quan012511
172389,5.0,52,quan012511
172391,5.0,52,quan012511
172392,5.0,52,quan012511
172393,5.0,52,quan012511
172394,5.0,52,quan012511
172395,5.0,52,quan012511
172396,5.0,52,quan012511
172397,5.0,52,quan012511
172398,5.0,52,quan012511
172399,5.0,52,quan012511
172400,5.0,52,quan012511
172402,5.0,52,quan012511
172403,5.0,52,quan012511
172404,5.0,52,quan012511
172405,5.0,52,quan012511
172407,5.0,52,quan012511
172408,5.0,52,quan012511
172409,5.0,52,quan012511
172410,5.0,52,quan012511
172412,5.0,52,quan012511
172413,5.0,52,quan012511
172414,5.0,52,quan012511
172415,5.0,52,quan012511
172416,5.0,52,quan012511
172417,5.0,52,quan012511
172418,5.0,52,quan012511
172419,5.0,52,quan012511
172420,5.0,52,quan012511
172421,5.0,52,quan012511
172422,5.0,52,quan012511
172423,5.0,52,quan012511
172424,5.0,52,quan012511
172425,5.0,52,quan012511
172426,5.0,52,quan012511
172427,5.0,52,quan012511
172428,5.0,52,quan012511
172429,5.0,52,quan012511
172430,5.0,52,quan012511
172431,5.0,52,quan012511
172432,5.0,52,quan012511
172433,5.0,52,quan012511
172434,5.0,52,quan012511
172435,5.0,52,quan012511
172436,5.0,52,quan012511
172437,5.0,52,quan012511
172438,5.0,52,quan012511
172439,5.0,52,quan012511
172440,5.0,52,quan012511
172442,5.0,52,quan012511
172443,5.0,52,quan012511
172444,5.0,52,quan012511
172446,5.0,52,quan012511
172447,5.0,52,quan012511
172449,5.0,52,quan012511
172450,5.0,52,quan012511
172451,5.0,52,quan012511
172453,5.0,52,quan012511
172454,5.0,52,quan012511
172455,5.0,52,quan012511
172458,5.0,52,quan012511
172459,5.0,52,quan012511
172460,5.0,52,quan012511
172461,5.0,52,quan012511
172463,5.0,52,quan012511
172464,5.0,52,quan012511
172465,5.0,52,quan012511
172466,5.0,52,quan012511
172468,5.0,52,quan012511
172469,5.0,52,quan012511
172471,5.0,52,quan012511
172475,5.0,52,quan012511
172478,5.0,52,quan012511
172479,5.0,52,quan012511
172480,5.0,52,quan012511
172481,5.0,52,quan012511
172482,5.0,52,quan012511
172483,5.0,52,quan012511
172484,5.0,52,quan012511
172485,5.0,52,quan012511
172486,5.0,52,quan012511
172487,5.0,52,quan012511
172488,5.0,52,quan012511
172489,5.0,52,quan012511
172490,5.0,52,quan012511
172491,5.0,52,quan012511
172492,5.0,52,quan012511
172493,5.0,52,quan012511
172494,5.0,52,quan012511
172495,5.0,52,quan012511
172496,5.0,52,quan012511
172497,5.0,52,quan012511
172498,5.0,52,quan012511
172499,5.0,52,quan012511
172500,5.0,52,quan012511
172502,5.0,52,quan012511
172504,5.0,52,quan012511
172505,5.0,52,quan012511
172506,5.0,52,quan012511
172507,5.0,52,quan012511
172509,5.0,52,quan012511
172511,5.0,52,quan012511
172512,5.0,52,quan012511
172514,5.0,52,quan012511
172515,5.0,52,quan012511
172516,5.0,52,quan012511
172517,5.0,52,quan012511
172518,5.0,52,quan012511
172519,5.0,52,quan012511
172520,5.0,52,quan012511
172521,5.0,52,quan012511
172522,5.0,52,quan012511
172523,5.0,52,quan012511
172524,5.0,52,quan012511
172525,5.0,52,quan012511
172526,5.0,52,quan012511
172528,5.0,52,quan012511
172530,5.0,52,quan012511
172531,5.0,52,quan012511
172532,5.0,52,quan012511
172533,5.0,52,quan012511
172534,5.0,52,quan012511
172538,5.0,52,quan012511
172539,5.0,52,quan012511
172540,5.0,52,quan012511
172542,5.0,52,quan012511
172544,5.0,52,quan012511
172545,5.0,52,quan012511
172546,5.0,52,quan012511
172548,5.0,52,quan012511
172551,5.0,52,quan012511
172552,5.0,52,quan012511
172553,5.0,52,quan012511
172557,5.0,52,quan012511
172560,5.0,52,quan012511
172561,5.0,52,quan012511
172562,5.0,52,quan012511
172563,5.0,52,quan012511
172565,5.0,52,quan012511
172566,5.0,52,quan012511
172567,5.0,52,quan012511
172568,5.0,52,quan012511
172569,5.0,52,quan012511
172570,5.0,52,quan012511
172571,5.0,52,quan012511
172572,5.0,52,quan012511
172573,5.0,52,quan012511
172574,5.0,52,quan012511
172575,5.0,52,quan012511
172576,5.0,52,quan012511
172577,5.0,52,quan012511
172578,5.0,52,quan012511
172579,5.0,52,quan012511
172580,5.0,52,quan012511
172581,5.0,52,quan012511
172582,5.0,52,quan012511
172583,5.0,52,quan012511
172584,5.0,52,quan012511
172585,5.0,52,quan012511
172586,5.0,52,quan012511
172587,5.0,52,quan012511
172588,5.0,52,quan012511
172590,5.0,52,quan012511
172591,5.0,52,quan012511
172592,5.0,52,quan012511
172593,5.0,52,quan012511
172594,5.0,52,quan012511
172595,5.0,52,quan012511
172596,5.0,52,quan012511
172597,5.0,52,quan012511
172598,5.0,52,quan012511
172599,5.0,52,quan012511
172600,5.0,52,quan012511
172601,5.0,52,quan012511
172602,5.0,52,quan012511
172603,5.0,52,quan012511
172606,5.0,52,quan012511
172607,5.0,52,quan012511
172608,5.0,52,quan012511
172611,5.0,52,quan012511
172612,5.0,52,quan012511
172613,5.0,52,quan012511
172614,5.0,52,quan012511
172616,5.0,52,quan012511
172617,5.0,52,quan012511
172620,5.0,52,quan012511
172622,5.0,52,quan012511
172624,5.0,52,quan012511
172625,5.0,52,quan012511
172627,5.0,52,quan012511
172628,5.0,52,quan012511
172629,5.0,52,quan012511
172630,5.0,52,quan012511
172631,5.0,52,quan012511
172633,5.0,52,quan012511
172634,5.0,52,quan012511
172636,5.0,52,quan012511
172637,5.0,52,quan012511
172638,5.0,52,quan012511
172639,5.0,52,quan012511
172640,5.0,52,quan012511
172641,5.0,52,quan012511
172643,5.0,52,quan012511
172644,5.0,52,quan012511
172645,5.0,52,quan012511
172646,5.0,52,quan012511
172647,5.0,52,quan012511
172648,5.0,52,quan012511
172649,5.0,52,quan012511
172650,5.0,52,quan012511
172651,5.0,52,quan012511
172652,5.0,52,quan012511
172653,5.0,52,quan012511
172654,5.0,52,quan012511
172655,5.0,52,quan012511
172657,5.0,52,quan012511
172658,5.0,52,quan012511
172660,5.0,52,quan012511
172662,5.0,52,quan012511
172663,5.0,52,quan012511
172664,5.0,52,quan012511
172665,5.0,52,quan012511
172667,5.0,52,quan012511
172668,5.0,52,quan012511
172669,5.0,52,quan012511
172670,5.0,52,quan012511
172671,5.0,52,quan012511
172672,5.0,52,quan012511
172673,5.0,52,quan012511
172674,5.0,52,quan012511
172675,5.0,52,quan012511
172676,5.0,52,quan012511
172678,5.0,52,quan012511
172679,5.0,52,quan012511
172680,5.0,52,quan012511
172681,5.0,52,quan012511
172682,5.0,52,quan012511
172683,5.0,52,quan012511
172684,5.0,52,quan012511
172685,5.0,52,quan012511
172686,5.0,52,quan012511
172687,5.0,52,quan012511
172688,5.0,52,quan012511
172689,5.0,52,quan012511
172690,5.0,52,quan012511
172691,5.0,52,quan012511
172692,5.0,52,quan012511
172693,5.0,52,quan012511
172694,5.0,52,quan012511
172696,5.0,52,quan012511
172697,5.0,52,quan012511
172698,5.0,52,quan012511
172699,5.0,52,quan012511
172700,5.0,52,quan012511
172701,5.0,52,quan012511
172702,5.0,52,quan012511
172703,5.0,52,quan012511
